"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"65";"18345";"94.0";"";"85.0";"9.79716407521";"9.48345644154";"10.1273507156";"0.097744994068";"0.694075982294";"0.693212768716";"0.695316158581";"0.00110119838978";"9.80664098165";"9.80664098165";"9.80664098165";"2.06211429319e-06";"0.0177238757897";"0.00791771841953";"0.0307866391756";"0.00897176346929";"0.0457049370299";"0.0386345087716";"0.0527753652882";"0.00999909553467";"0.0";"0.0";"0.0";"";"0.137094224459";"0.0994757830583";"0.17471266586";"0.0532005100244";"49.3173101367";"48.7948770959";"49.8397431775";"0.738831891731";"172.821796623";"172.821796623";"172.821796623";"1.81233939781";"283.484875981";"283.484875981";"283.484875981";"0.161450056112";"1042.9409";"1042.9409";"1042.9409";"";"0.0";"0.0";"0.0";"";"0.688702180389";"0.687755925191";"0.690107367118";"0.00124108154291";"";"";"";"";"81.1213185886";"81.1213185886";"81.1213185886";"1.46463274856";"5.7907405";"5.7907405";"5.7907405";"0.0";"Bus";"U7"
"67";"21602";"42.0";"";"100.0";"9.76464503484";"9.69224871318";"9.86882355159";"0.0405039909841";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19.0";"19.0";"19.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"42.797581728";"42.797581728";"42.797581728";"1.83329959867";"";"";"";"";"Still";"U6"
"71";"9313";"137.0";"";"100.0";"9.96746698165";"5.05498479305";"15.1598165061";"2.94647661702";"";"";"";"";"9.81520657453";"9.81444142376";"9.8159717253";"0.00108208659619";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"5.46956573888";"5.46956573888";"5.46956573888";"3.37849512969";"41.2083708742";"39.735993028";"42.6067600236";"0.55143885328";"";"";"";"";"125.677178413";"125.677178413";"125.677178413";"4.80075859095";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"72";"19238";"141.0";"";"100.0";"9.86899977953";"9.81887131899";"9.9584277963";"0.0298066180461";"0.908515226602";"0.90717338307";"0.909194803306";"0.000910965543377";"9.80662526416";"9.80661754613";"9.80663298218";"1.09149356291e-05";"0.00732518139486";"0.00172778784266";"0.0129871733871";"0.0023287881079";"0.0420863468953";"0.0318588306653";"0.0501505111994";"0.00676454623424";"23.0";"23.0";"23.0";"";"0.0378346459646";"0.0378346459646";"0.0378346459646";"0.335100432238";"62.694896124";"62.694896124";"62.694896124";"0.508650096674";"250.714214732";"250.327106003";"251.144211277";"0.302248208147";"157.699317891";"157.699317891";"157.699317891";"0.342177464479";"1028.30055";"1028.2998";"1028.3013";"0.00106066017184";"0.0";"0.0";"0.0";"";"0.936076316756";"0.936076316756";"0.936076316756";"0.00284190129091";"";"";"";"";"73.0950786651";"73.0950786651";"73.0950786651";"4.33438278186";"";"";"";"";"Train";"U7"
"75";"15231";"12.0";"";"60.0";"10.0085220256";"8.900964578";"10.6883330626";"0.214622287251";"0.699252729029";"0.662882998176";"0.746752522323";"0.0137202970902";"9.80663349015";"9.80661978173";"9.80664876043";"5.59443333016e-06";"0.182937067869";"0.00878439588716";"1.03067020509";"0.227895858308";"0.182759782696";"0.00916375128269";"1.03773872077";"0.23014553187";"0.481481481481";"0.0";"1.0";"0.509175077217";"0.423679615549";"0.0391958494307";"3.70818200391";"0.405788024564";"27.1490053355";"26.3220439936";"30.0742428234";"0.671466112753";"77.2575854772";"74.8907204053";"78.8930288429";"0.631857329184";"160.664254474";"148.078928167";"164.317016157";"3.1805337304";"1009.53362185";"1009.51855";"1009.5486";"0.00955368275227";"5.33333333333";"0.0";"8.0";"4.61880215352";"0.963086747581";"0.935227252434";"0.969088590187";"0.00668799647523";"1809.0";"1809.0";"1809.0";"";"";"";"";"";"2.4814212";"2.4814212";"2.4814212";"0.0";"Bus";"U12"
"76";"19025";"280.0";"";"66.0";"9.67138085764";"9.393890159";"10.170941242";"0.276134379383";"0.281533928374";"0.266354996903";"0.298188509086";"0.015967976703";"9.80664877958";"9.80664855038";"9.80664900878";"3.24137748938e-07";"0.0761899448504";"0.0253343421877";"0.186609082843";"0.0443491758932";"0.0940224239612";"0.0613547163627";"0.153179867497";"0.0289712366136";"86.0";"86.0";"86.0";"4.94974746831";"0.494591332057";"0.494591332057";"0.494591332057";"0.232403073239";"111.255702366";"108.64980534";"113.059895631";"1.17389070649";"171.046173877";"168.727058335";"174.115536354";"1.9744407607";"51.7398900754";"48.4623918731";"55.0173882778";"4.63508240842";"1027.278";"1027.22";"1027.321";"0.0437317962128";"8.0";"8.0";"8.0";"";"0.366817451541";"0.352297674497";"0.381337228584";"0.0205340656176";"";"";"";"";"80.4691647529";"80.4691647529";"80.4691647529";"2.07757800111";"";"";"";"";"Train";"U7"
"79";"15261";"13.0";"";"100.0";"9.88938517153";"9.20092838376";"10.9225311152";"0.223594599016";"0.683794247281";"0.659695497871";"0.736826390187";"0.0120263526579";"9.80663303494";"9.80661919872";"9.80664638074";"5.20302385105e-06";"0.151543752347";"0.0031957935";"0.900323054416";"0.16653117291";"0.153338718623";"0.00353308255853";"0.890595472783";"0.162265652328";"7.48148148148";"3.0";"12.0";"3.22693436765";"0.318717801823";"0.0299146302096";"1.18671097816";"0.185860904467";"25.332203677";"24.6475150877";"26.0543662368";"0.356444888609";"58.2086545646";"57.5038259597";"59.4146457736";"0.364149986132";"255.500537284";"246.484706373";"261.535121545";"2.57347089848";"1007.91076107";"1007.8806";"1007.95605";"0.022247134537";"5.33333333333";"0.0";"8.0";"4.61880215352";"0.925973961676";"0.909834182264";"0.951303117808";"0.00623141690009";"12992.25";"12987.0";"12995.0";"3.59397644214";"";"";"";"";"8.112392";"8.112392";"8.112392";"0.13769278218";"Bus";"U12"
"80";"17550";"19.0";"";"100.0";"9.74502002112";"8.70628855084";"10.9299029652";"0.558991828563";"0.999972461452";"0.999957411873";"0.999999997688";"2.3881486021e-05";"9.8066307342";"9.8066307342";"9.8066307342";"9.81077058456e-06";"0.0349039319655";"0.00464338016599";"0.0577703427267";"0.017673314163";"0.0326288695839";"0.00958738";"0.0738267474509";"0.0144171730089";"";"";"";"";"0.594886164789";"0.594886164789";"0.594886164789";"0.235489250151";"61.0016421716";"60.3054723885";"61.6978119547";"0.984532748974";"101.620125959";"101.620125959";"101.620125959";"3.02860390376";"201.333276627";"199.301429205";"203.284413188";"1.06017429731";"1019.6653";"1019.6653";"1019.6653";"";"";"";"";"";"0.999871624438";"0.999843820339";"0.999930848809";"3.98924217726e-05";"";"";"";"";"79.9021691549";"79.9021691549";"79.9021691549";"4.2995880608";"36.25402";"36.25402";"36.25402";"0.459812447923";"Train";"U12"
"81";"21200";"82.0";"";"46.0";"10.1997709729";"8.20689256571";"12.0911694134";"0.721436978353";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78.8773794656";"74.8340596792";"82.9206992521";"5.71811767901";"0.0";"0.0";"0.0";"0.883883476483";"Bus";"U6"
"82";"20686";"102.0";"";"85.0";"9.83500550697";"8.86148709282";"11.414554456";"0.599742853584";"0.996363356193";"0.996363356193";"0.996363356193";"3.08803925808e-06";"9.80663885894";"9.80663702851";"9.80664068938";"2.58862600207e-06";"0.0249807718319";"0.0048816552064";"0.0614723134914";"0.016927436033";"0.0313719052319";"0.0126043793921";"0.0824118206951";"0.0147011530348";"1806.0";"1806.0";"1806.0";"";"0.949075446302";"0.949075446302";"0.949075446302";"0.234753686755";"26.6793927967";"26.6793927967";"26.6793927967";"0.899290845978";"68.4890523936";"68.0044851462";"68.9736196411";"0.685281573226";"141.553881041";"139.763718967";"142.772555255";"0.782206448108";"1005.7683";"1005.7683";"1005.7683";"";"";"";"";"";"0.928378863803";"0.927584270567";"0.929173457038";"0.00112372453021";"";"";"";"";"84.7779758446";"84.7779758446";"84.7779758446";"0.490844100094";"22.237112";"22.237112";"22.237112";"0.033895870663";"Car";"U11"
"84";"20579";"183.0";"";"100.0";"9.85434533406";"8.14818436033";"10.5700846296";"0.467372546784";"0.990949347273";"0.985708832382";"0.996189862164";"0.00741120723267";"9.8066421207";"9.8066406722";"9.80664356921";"2.04849541546e-06";"0.433389138422";"0.0318334108875";"0.960047397189";"0.246723978572";"0.45881849096";"0.0924021009877";"0.70326980428";"0.199131814367";"2750.0";"2750.0";"2750.0";"26.1629509039";"0.0608137722132";"0.0608137722132";"0.0608137722132";"0.045608194693";"24.0285247154";"24.0285247154";"24.0285247154";"1.81551112214";"56.7207881949";"53.6180007087";"58.504786129";"2.20822298144";"104.465341058";"54.2168303169";"364.248068346";"104.639025059";"996.2363";"996.2363";"996.2363";"";"";"";"";"";"0.503848569251";"0.503848569251";"0.503848569251";"0.0119991419199";"";"";"";"";"";"";"";"";"6.503689";"6.503689";"6.503689";"0.836035681921";"Car";"U11"
"85";"18867";"122.0";"";"100.0";"9.74892855886";"9.72504423604";"9.77327606852";"0.013144248245";"0.279351184495";"0.279351184495";"0.279351184495";"0.000297367591564";"9.80664985736";"9.80664985736";"9.80664985736";"6.35554646457e-07";"0.00574618736309";"0.00172778784266";"0.0137138903599";"0.00413098694539";"0.043540615601";"0.0356192593775";"0.0516027483481";"0.0047315432163";"87.0";"87.0";"87.0";"";"0.0813863458992";"0.0813863458992";"0.0813863458992";"0.0356832879494";"104.834085579";"104.320037598";"105.278155478";"0.209856736453";"165.460756005";"165.368104543";"165.618456151";"0.137267914822";"42.3515406546";"42.2911181506";"42.3823960243";"0.0523313876162";"1035.382725";"1035.3679";"1035.3977";"0.0155444255818";"";"";"";"";"0.358513286213";"0.35806411743";"0.358962454995";"0.000635220584006";"";"";"";"";"68.0383450104";"68.0383450104";"68.0383450104";"0.0229225147158";"";"";"";"";"Train";"U7"
"86";"17105";"72.0";"";"100.0";"9.8290048273";"9.81173260226";"9.84666938661";"0.0108238495778";"0.141578722522";"0.141578722522";"0.141578722522";"9.51567631512e-05";"9.80665021531";"9.80665021531";"9.80665021531";"5.03085261158e-07";"0.00173757822649";"0.0010652645";"0.00301302300683";"0.000572298560376";"0.016869073504";"0.0154003499148";"0.019204328301";"0.000961356196312";"13.0";"13.0";"13.0";"";"0.0529801019275";"0.039601965729";"0.0663582381259";"0.0189195416511";"41.6599335325";"41.589662177";"41.7302048881";"0.0993787040651";"26.5165206158";"26.4522210788";"26.5808201529";"0.0909332773504";"195.300060456";"194.554409541";"197.645515004";"0.689085317202";"1015.41016";"1015.41016";"1015.41016";"";"";"";"";"";"0.99173295277";"0.991508355059";"0.991957550482";"0.000317629129681";"";"";"";"";"44.296876961";"44.296876961";"44.296876961";"0.495717309745";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"92";"21945";"17.0";"";"100.0";"9.72820927937";"9.11153497925";"10.1546803339";"0.210600142981";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Train";"U6"
"93";"20631";"47.0";"";"100.0";"9.71348061048";"9.2418133896";"10.1727302612";"0.264981188249";"0.998010843406";"0.997972091589";"0.998049595223";"5.48033451681e-05";"9.80664775688";"9.80664775688";"9.80664775688";"1.16920535013e-06";"0.0186808324789";"0.00301302300683";"0.0474730424637";"0.011341445398";"0.0389550087477";"0.0142920230161";"0.187286705357";"0.031781837388";"2778.0";"2778.0";"2778.0";"";"0.388442149657";"0.273817902099";"0.503066397215";"0.162103165473";"25.240410791";"25.1914668092";"25.291302853";"0.0499465231318";"66.9080831585";"66.7922899742";"67.0238763427";"0.163756291597";"146.144588544";"144.472028954";"147.822713042";"0.954364100409";"1004.0056";"1004.0056";"1004.0056";"";"";"";"";"";"0.94439473403";"0.93913658222";"0.94965288584";"0.00743614960272";"";"";"";"";"85.4465808655";"85.4465808655";"85.4465808655";"3.94075560863";"16.09306";"16.09306";"16.09306";"";"Car";"U11"
"97";"15597";"10.0";"";"100.0";"9.79709972873";"8.52632017545";"11.7348333236";"0.76944447964";"0.687276400864";"0.687276400864";"0.687276400864";"0.00019110660454";"9.80665085998";"9.80665085998";"9.80665085998";"3.30897689069e-07";"0.0508226011532";"0.0101059858856";"0.105847837774";"0.025190251052";"0.0869050725787";"0.0263100924548";"0.270998341268";"0.0810580115858";"";"";"";"";"1.09587973573";"0.46245443293";"1.7593137034";"0.611845186361";"41.668727514";"39.7292083989";"42.8333981841";"1.43394437991";"76.5750358403";"75.8694273077";"77.0602361792";"0.625252965623";"126.78671521";"116.168551521";"129.308237501";"3.45103476009";"";"";"";"";"";"";"";"";"0.897781160289";"0.892396566833";"0.903165753744";"0.00761496509263";"";"";"";"";"82.0760744191";"82.0760744191";"82.0760744191";"3.89524019975";"10.4702925";"10.433187";"10.507398";"0.0524751013386";"Car";"U12"
"98";"15959";"14.0";"";"100.0";"9.8750105865";"9.73551465467";"10.2386615334";"0.145647550392";"0.418527049761";"0.417821799526";"0.419232299995";"0.000997374446497";"9.80664551973";"9.80664405697";"9.80664698248";"2.06864795914e-06";"0.0104156957693";"0.00238200383602";"0.0230943827039";"0.00575891210344";"0.0191503876321";"0.0078280630717";"0.0361562746677";"0.0072259699562";"";"";"";"";"0.185945175843";"0.0666626372682";"0.305227714418";"0.168690983807";"83.379379662";"82.860666378";"83.8980929461";"0.733571361287";"103.126666573";"103.006261946";"103.345295007";"0.189662308614";"326.733990596";"326.245993671";"327.091679131";"0.213417620981";"1021.1316";"1021.1316";"1021.1316";"";"";"";"";"";"0.471828727054";"0.471273733441";"0.472383720667";"0.000784879494535";"";"";"";"";"66.8721101621";"66.8721101621";"66.8721101621";"4.1029974089";"";"";"";"";"Car";"U12"
"99";"15476";"89.0";"";"54.0";"9.64529589513";"8.72173127456";"10.3488758943";"0.365005284026";"0.436354155904";"0.436354155904";"0.436354155904";"0.0111967154002";"9.80664514483";"9.8066437671";"9.80664704165";"1.69786779609e-06";"0.0346100965857";"0.0273878642158";"0.0386442957491";"0.00626892969418";"0.0280155141981";"0.0156923255544";"0.0350891062092";"0.00708443123203";"0.0";"0.0";"0.0";"";"0.616846803434";"0.616846803434";"0.616846803434";"0.826110780378";"53.4458649772";"52.1202470343";"55.6924590946";"1.40603477163";"85.0068358834";"83.228060172";"87.9523177546";"1.45569953278";"336.966063618";"48.446732402";"363.327906562";"83.141721578";"1003.59326";"1003.59326";"1003.59326";"";"0.0";"0.0";"0.0";"";"0.464435400837";"0.464435400837";"0.464435400837";"0.0215335715309";"";"";"";"";"81.5850724486";"81.5850724486";"81.5850724486";"8.75983027261";"8.925008";"8.925008";"8.925008";"0.600781962927";"Car";"U12"
"101";"18790";"45.0";"";"100.0";"9.8001402589";"9.79124520435";"9.8151234278";"0.0069424740939";"0.304937682639";"0.304281996306";"0.306107353703";"0.000839829695308";"9.80665015118";"9.80665015118";"9.80665015118";"4.48383479807e-07";"0.0049729106584";"0.00172778784266";"0.00889433229509";"0.00296991431769";"0.0424428411004";"0.0380505786987";"0.0476788031335";"0.00328969910299";"45.0";"45.0";"45.0";"";"0.0151820767883";"0.0151820767883";"0.0151820767883";"0.00364154653192";"110.745784587";"108.970822047";"111.743187712";"0.726933087569";"172.790933008";"172.472781002";"173.377189965";"0.4271628209";"335.889385543";"335.824608787";"335.936721738";"0.0580556483388";"1036.93195714";"1036.9209";"1036.9387";"0.00659945885225";"";"";"";"";"0.210536398486";"0.210271644667";"0.210703577331";"0.000231909708989";"";"";"";"";"57.8329242284";"55.2835226478";"60.3823258089";"3.60539829117";"";"";"";"";"Train";"U7"
"103";"13653";"52.0";"";"92.0";"10.0862535613";"7.92387089748";"12.4579909295";"1.02312079417";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"354.5";"295.0";"395.0";"41.5968748826";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"80.0090004536";"79.9643146474";"80.0536862598";"0.0631952731563";"";"";"";"";"Car";"U8"
"107";"21183";"65.0";"";"46.0";"9.76266988505";"7.9089928564";"11.9401923836";"0.793424572572";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70.4279925623";"70.4279925623";"70.4279925623";"2.84084439337";"3.5";"3.5";"3.5";"0.883883476483";"Bus";"U6"
"113";"13017";"96.0";"";"100.0";"9.70260316136";"8.0126812616";"11.0825687907";"0.553490659379";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14.0";"14.0";"14.0";"3.21455025366";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"81.3712305083";"80.971943168";"81.7705178486";"0.564677571931";"6.8699975";"6.8699975";"6.8699975";"0.252936272892";"Car";"U8"
"114";"16455";"363.0";"";"100.0";"9.81499145376";"9.77182227988";"9.85337411472";"0.0148890533417";"0.127312284125";"0.127146099209";"0.127558878323";"0.000109767479357";"9.80665018927";"9.80664904722";"9.80665135979";"4.69900429305e-07";"0.00182674166096";"0.0";"0.00451953451024";"0.000800909678481";"0.0162426172262";"0.0132624353474";"0.0188765341866";"0.000997673482777";"0.0";"0.0";"0.0";"0.0";"0.0204439389176";"0.00386991997451";"0.0434290837745";"0.00870187097968";"56.7743621672";"56.1734831963";"57.2814105972";"0.208416241566";"50.6345393428";"50.4227131368";"50.7875969111";"0.091708096511";"352.747405173";"352.004068799";"353.392175511";"0.37040823175";"1003.72452556";"1003.69775";"1003.76074";"0.0181105598888";"8.0";"8.0";"8.0";"";"0.0637309713952";"0.0581475462595";"0.0701564587476";"0.00322487986013";"28966.0";"28966.0";"28966.0";"";"";"";"";"";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"115";"8977";"7.0";"";"100.0";"9.91761219398";"6.50869257869";"12.0535479636";"1.1509718697";"";"";"";"";"9.79878651467";"9.79878651467";"9.79878651467";"";"";"";"";"";"";"";"";"";"6.33333333333";"0.0";"17.0";"9.29157324318";"0.394990085931";"0.394990085931";"0.394990085931";"";"38.8576632721";"20.6062214615";"49.7305177934";"8.78073963582";"";"";"";"";"233.666691701";"233.666691701";"233.666691701";"47.9087060057";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"53.4419571587";"53.4419571587";"53.4419571587";"1.40011388871";"";"";"";"";"Walking";"U4"
"117";"16941";"10.0";"";"100.0";"9.85004738431";"9.82546646244";"9.90131915819";"0.0153565907876";"0.275477486099";"0.275273344231";"0.275681627968";"0.000288700199081";"9.80665036545";"9.80665036545";"9.80665036545";"2.96242385996e-07";"0.00244334904686";"0.0010652645";"0.00353308255853";"0.000796477165975";"0.0155421940993";"0.0130032099305";"0.0170774884771";"0.00122762872477";"";"";"";"";"0.0634096187011";"0.0634096187011";"0.0634096187011";"0.0144253543963";"41.4249924562";"41.4249924562";"41.4249924562";"0.41043705795";"16.3948293593";"16.222824378";"16.5668343407";"0.243251777421";"222.237009369";"221.44046421";"222.934433431";"0.482391451703";"1005.03906";"1005.03906";"1005.03906";"";"";"";"";"";"0.931852233863";"0.931852233863";"0.931852233863";"0.000392853158661";"";"";"";"";"";"";"";"";"0.0";"0.0";"0.0";"";"Still";"U12"
"125";"15344";"28.0";"";"92.0";"9.78721641845";"9.48204529259";"10.0750060719";"0.156772592625";"0.947868323733";"0.947463467108";"0.948256262813";"0.000217001415949";"9.8066448803";"9.80664113508";"9.80664859383";"1.66795953814e-06";"0.0148065133715";"0.0026093544661";"0.0300736817083";"0.0069850760567";"0.0215867160697";"0.00982125284166";"0.0367168710039";"0.00650260820273";"0.0";"0.0";"0.0";"0.0";"0.155396068101";"0.0255234393771";"0.326197358149";"0.0709960533485";"38.3468763975";"37.9644570618";"38.7267351942";"0.203338529431";"49.8360972938";"48.8636879492";"50.6344744221";"0.40947737406";"232.709019689";"229.951570157";"234.618132773";"0.923858945314";"1008.674342";"1008.64087";"1008.70264";"0.0138286133646";"4.0";"0.0";"8.0";"4.38178046004";"0.927649277095";"0.922095662367";"0.93547570846";"0.0026450891712";"31113.0";"31113.0";"31113.0";"";"";"";"";"";"";"";"";"";"Bus";"U12"
"127";"17137";"104.0";"";"100.0";"9.82471627345";"9.79422629152";"9.84662572558";"0.0134478459204";"0.180830769241";"0.180352725502";"0.181364194217";"0.000368303192049";"9.80664951707";"9.80664897314";"9.80665006101";"7.69240254265e-07";"0.00178250739906";"0.0";"0.00353308255853";"0.000673790747458";"0.0170709531827";"0.0160144363512";"0.0191451465894";"0.000914916022161";"12.0";"12.0";"12.0";"";"0.0225024883043";"0.0200882494909";"0.0249167271177";"0.00341424927272";"41.1871579435";"40.0645747141";"41.9126472896";"0.985954220658";"26.9702419983";"26.9378915285";"27.0025924681";"0.0457504731403";"195.06460936";"192.594327069";"196.901827121";"1.23121518873";"1015.36035";"1015.36035";"1015.36035";"";"";"";"";"";"0.990581178558";"0.990282974463";"0.990762022615";"0.000260195727782";"";"";"";"";"43.1672498419";"43.1672498419";"43.1672498419";"2.32594980367";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
